    nombre,apellido Paterno,apellido materno,correo,cod tel,telefono,matricula,curp,fecha de nacimiento,carreara,ini generacion,inicio periodo,fin generacion,fin periodo,plan estudio,,,,,periodo,
v鞍tor alejandro,martinez,sanchez,x@gmail.com,123,1234567890,19777391,MASV990831,31/08/1999,7,2017,2,2023,1,B,,,,Carreras,1,AGO-DIC
f本nando,martinez,sanchez,x@gmail.com,,1234567890,66897991,MASV990831,01/09/1999,7,2017,1,2023,2,B,,,1,LICENCITURA EN ADMINISTRACION DE EMPRESAS,2,ENE-JUN
do絪van,mart暗ez,s烱chez,x@gmail.com,123,1234567890,99777391,MASV990831,02/09/1999,7,2017,1,2023,1,B,,,2,LICENCITURA EN ADMINISTRACION,,
omar,vazques,sanchez,x@gmail.com,123,1234567890,29860391,MASV990831,03/09/1999,7,2017,2,2023,1,B,,,3,INGENIERIA ELECTROMECANICA,,
,,,,,,,,,,,,,,,,,4,LICENCIATURA EN INFORMATICA,,
,,,,,,,,,,,,,,,,,5,LICENCIATURA EN CONTADURIA,,
,,,,,,,,,,,,,,,,,6,INGENIERIA EN PESCA INDUSTRIAL,,
,,,,,,,,,,,,,,,,,7,INGENIERIA EN SISTEMAS COMPUTACIONALES,,
,,,,,,,,,,,,,,,,,8,MANTENIMIENTO INDUSTRIAL,,
,,,,,,,,,,,,,,,,,9,INGENIERIA CIVIL,,
,,,,,,,,,,,,,,,,,10,INGENIER페 EN GESTI흁 EMPRESARIAL,,
,,,,,,,,,,,,,,,,,11,INGENIER페 EN MECATR흁ICA,,
,,,,,,,,,,,,,,,,,12,CONTADOR P２LICO,,
,,,,,,,,,,,,,,,,,13,INGENIER페 EN ADMINISTRACI흁,,
,,,,,,,,,,,,,,,,,14,INGENIER페 INFORM쳆ICA,,
,,,,,,,,,,,,,,,,,15,ARQUITECTURA,,
,,,,,,,,,,,,,,,,,51,MAESTR페 EN CIENCIAS AMBIENTALES,,
,,,,,,,,,,,,,,,,,52,MAESTR페 EN ADMINISTRACI흁 DE NEGOCIO,,
,,,,,,,,,,,,,,,,,61,DOCTORADO EN CIENCIAS EN MATERIALES,,
,,,,,,,,,,,,,,,,,62,DOCTORADO EN CIENCIAS AMBIENTALES,,
,,,,,,,,,,,,,,,,,71,INGL텝,,
